,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,13,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,9,23,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,10,19,0,1,12,26,0,1,9,22,0,1,15,21,0,1,15,19,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,10,13,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,13,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,9,23,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,10,19,0,1,12,26,0,1,9,22,0,1,15,21,0,1,15,19,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,10,13,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,13,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,9,23,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,11,18,0,1,12,26,0,1,9,22,0,1,15,21,0,1,15,19,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,10,13,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,13,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,9,23,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,11,18,0,1,12,26,0,1,9,22,0,1,15,21,0,1,15,19,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,10,13,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,13,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,11,18,0,1,12,26,0,1,9,22,0,1,15,21,0,1,15,19,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,10,13,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,13,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,11,18,0,1,12,26,0,1,9,22,0,1,15,21,0,1,15,19,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,10,13,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,13,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,11,18,0,1,12,26,0,1,9,22,0,1,15,21,0,1,15,19,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,10,13,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,14,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,11,18,0,1,12,26,0,1,9,22,0,1,15,21,0,1,15,20,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,10,13,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,14,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,11,18,0,1,12,26,0,1,9,22,0,1,15,21,0,1,15,20,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,10,13,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,14,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,11,18,0,1,12,26,0,1,9,22,0,1,15,22,0,1,15,20,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,10,13,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,14,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,11,18,0,1,12,26,0,1,9,22,0,1,15,22,0,1,15,20,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,11,12,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,20,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,14,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,11,18,0,1,12,26,0,1,9,22,0,1,15,22,0,1,15,20,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,11,12,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,12,17,0,0,14,21,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,14,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,15,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,12,17,0,1,12,26,0,1,9,22,0,1,15,22,0,1,15,20,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,11,17,0,1,11,18,0,1,11,12,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,13,16,0,0,14,21,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,14,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,16,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,12,17,0,1,12,26,0,1,9,22,0,1,15,22,0,1,15,20,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,12,16,0,1,11,18,0,1,11,12,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,13,16,0,0,14,21,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,14,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,16,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,12,17,0,1,12,26,0,1,9,22,0,1,15,22,0,1,15,20,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,12,16,0,1,11,18,0,1,11,12,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,13,16,0,0,14,21,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,16,0,1,13,15,0,0,12,18,0,1,14,14,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,16,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,12,17,0,1,12,26,0,1,9,22,0,1,15,22,0,1,15,20,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,12,16,0,1,11,18,0,1,11,12,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,13,16,0,0,14,21,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
,15,17,0,1,8,21,0,0,15,15,0,0,11,20,0,1,12,17,0,1,13,15,0,0,12,18,0,1,14,14,0,1,12,21,0,1,10,21,0,0,14,17,0,1,14,17,0,1,7,27,0,1,18,14,0,1,10,13,0,1,16,14,0,0,8,21,0,1,16,20,0,1,14,16,0,0,19,14,0,0,11,21,0,1,19,9,0,1,13,20,0,1,11,19,0,1,11,16,0,1,11,18,0,1,10,22,0,1,14,16,0,0,16,18,0,1,11,25,0,1,14,16,0,1,14,19,0,1,12,14,0,1,15,16,0,0,12,25,0,1,14,12,0,0,9,21,0,1,15,23,0,1,11,16,0,0,9,18,0,1,16,17,0,1,10,22,0,0,12,14,0,1,10,15,0,1,13,17,0,1,12,21,0,0,12,17,0,1,12,26,0,1,9,22,0,1,15,22,0,1,15,20,0,1,17,20,0,0,13,15,0,0,11,14,0,1,15,16,0,0,10,18,0,1,14,18,0,1,15,12,0,0,13,22,0,1,10,14,0,1,10,14,0,1,17,18,0,0,11,20,0,1,14,18,0,1,13,14,0,1,11,12,0,0,13,22,0,1,16,15,0,0,16,26,0,1,11,16,0,1,12,15,0,1,14,18,0,1,12,21,0,1,11,15,0,1,12,14,0,1,14,18,0,0,9,26,0,1,10,16,0,0,12,11,0,1,12,16,0,1,11,18,0,1,11,12,0,1,0,3,1,0,17,17,0,0,12,20,0,1,12,18,0,1,13,16,0,0,14,21,0,0,11,24,0,1,12,16,0,1,12,17,0,1,14,17,0,0,12,15,0,1,11,22,0,1,14,23,0,1,12,22,0,1,12,18,0,1,14,19,0,1,18,11,0,0,13,12,0,1
